cell,rpt_seq,rpt_key,Ah_throughput,Cn_Si,Cn_Gr,x100,Cp,y100,Cn,LLI,x0,y0,alpha,R,Un0,Un100,x0_si,x0_gr,x100_si,x100_gr,lli_theta,si_scale_a,si_shift_b,success,cost,nfev,message,Qcc_max_meas,rmse_v_global,rmse_v_weighted,rmse_dvdq_global,rmse_dvdq_weighted,flag_bad_qmax,flag_peak_missing,flag_fit_suspect,feature_definition,dvdq_sg_window_used,dvdq_sg_poly_used,is_calendar,day,source_file,transition_soc,transition_reason,transition_n_candidates,transition_n_valid,calendar_day_status,q_at_vmax,q_at_vmin,C_est,model_v_min,model_v_max,v_window_inside_model,Vmax_meas,Vmin_meas,AhTh,C,lli,CnSi,CnGr,RMSE_V,RMSE_dVdQ,cycle_group,calendar_group,aging_type
42,2,10,61.410345785775135,1.2066549588745945,1.3365433119462378,0.9236490756771174,2.614023808649651,0.014966218290896,2.5431982708208323,2.388144783045155,0.0011846233718899,0.9124370034587784,0.4744635810424405,,0.884427691188701,0.0687797747047865,0.0004548990142486,0.0018434314381076,0.9623770830142556,0.8886854012266809,2.388144783045155,0.8889149878966102,0.0273123342461556,True,0.0290941974468554,33,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3460099999963404,0.0020440953100738,0.0020440953100738,0.0409020980835765,0.0409020980835765,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,32.09950231481481,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell042/cell042_voltage_fit_summary.csv,0.5198940889472458,success,3,2,raw_missing_day_preserved,,,,,,,,,61.410345785775135,2.3460099999963404,2.388144783045155,1.2066549588745945,1.3365433119462378,2.0440953100738,0.0409020980835765,,Cal_80SOC_60C,calendar
42,3,14,71.96589578576683,1.2088847544871744,1.322409201177024,0.9000480241593541,2.6205121624776515,0.0148363491434509,2.5312939556641982,2.317164956739256,0.001108572696277,0.8831704223748256,0.4775758073384129,,0.8920441986447234,0.0710506742297517,0.0004360465767314,0.0017233646776013,0.9609811281439248,0.8443471162198664,2.317164956739256,0.8925686731463317,0.0309671957515987,True,0.0354019890155909,32,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.275479999996577,0.0023142292105124,0.0023142292105124,0.0415815912189117,0.0415815912189117,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,74.86272106481482,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell042/cell042_voltage_fit_summary.csv,0.5462008220106299,success,3,2,raw_missing_day_preserved,,,,,,,,,71.96589578576683,2.275479999996577,2.317164956739256,1.2088847544871744,1.322409201177024,2.3142292105124,0.0415815912189117,,Cal_80SOC_60C,calendar
42,4,18,82.25142578575888,1.2126284336215385,1.290364417393789,0.8892821230714936,2.6265868475163656,0.0151108222687632,2.502992851015327,2.2655566836099723,0.0010854192355708,0.861513446304914,0.484471393168239,,0.8934532164168788,0.071584026761086,0.0004302137463108,0.0017011528961023,0.9615191947487854,0.8213968606629369,2.2655566836099723,0.8878167143904905,0.0348358116497058,True,0.0508131132966578,48,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.223149999996693,0.0028055399272765,0.0028055399272765,0.0469313399225353,0.0469313399225353,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,116.89841782407407,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell042/cell042_voltage_fit_summary.csv,0.5637504213851842,success,3,2,raw_missing_day_preserved,,,,,,,,,82.25142578575888,2.223149999996693,2.2655566836099723,1.2126284336215385,1.290364417393789,2.8055399272765,0.0469313399225353,,Cal_80SOC_60C,calendar
42,5,22,92.33677578575096,1.2149794878253963,1.281257827466351,0.8788398296251049,2.63165263750978,0.0151589186007653,2.496237315291747,2.2336857849923284,0.0011348187372524,0.8477004055616045,0.4867243512395759,,0.8888654058338231,0.0719172762176263,0.0004613229031879,0.0017734752246374,0.9612843598603714,0.800660082370542,2.2336857849923284,0.8971610595947623,0.0340369320341435,True,0.0541392316622866,28,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.1909599999968066,0.0028963933385813,0.0028963933385813,0.0477234486482404,0.0477234486482404,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,150.86519560185187,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell042/cell042_voltage_fit_summary.csv,0.5733329002126646,success,3,2,raw_missing_day_preserved,,,,,,,,,92.33677578575096,2.1909599999968066,2.2336857849923284,1.2149794878253963,1.281257827466351,2.8963933385812997,0.0477234486482404,,Cal_80SOC_60C,calendar
42,6,26,102.29447578574322,1.2182778196508737,1.2635743486174618,0.8710147901013199,2.6373630346224126,0.015270826620794,2.481852168268335,2.20200465904456,0.0011120506874472,0.8338801616477335,0.4908744506329333,,0.8906912340414819,0.0721067383277959,0.0004558864055466,0.0017446928359375,0.9613642144741044,0.7839046303481954,2.20200465904456,0.8974296143405861,0.034981974741117,True,0.0631810077724848,31,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.1589699999968843,0.0031209173243704,0.0031209173243704,0.052644245696418,0.052644245696418,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,187.7800347222222,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell042/cell042_voltage_fit_summary.csv,0.5824854266724807,success,2,1,raw_missing_day_preserved,,,,,,,,,102.29447578574322,2.1589699999968843,2.20200465904456,1.2182778196508737,1.2635743486174618,3.1209173243704,0.052644245696418,,Cal_80SOC_60C,calendar
42,7,30,112.13877578573558,1.2192754328933884,1.2564087889305078,0.8678495088151783,2.644471756516173,0.0154774799672727,2.4756842218238964,2.189451094526853,0.0011073043445005,0.8268985112978432,0.4925003852046682,,0.8911712146650693,0.0721772524500671,0.0004583008784499,0.0017371264127557,0.9616018471069202,0.7768680353787062,2.189451094526853,0.8993640321937605,0.0357575217430329,True,0.069726631124561,32,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.1457799999969183,0.0032798357480236,0.0032798357480236,0.0552620952379347,0.0552620952379347,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,209.85023958333332,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell042/cell042_voltage_fit_summary.csv,0.5882412027788618,success,2,1,raw_missing_day_preserved,,,,,,,,,112.13877578573558,2.1457799999969183,2.189451094526853,1.2192754328933884,1.2564087889305078,3.2798357480236002,0.0552620952379347,,Cal_80SOC_60C,calendar
45,0,2,33.87154969145682,1.077197614165556,1.518676766537157,0.97941398985609,2.6850644408574644,0.0261670104875804,2.595874380702713,2.612695793752998,0.0012425671327739,0.971846413016964,0.4149652318206377,,0.8874967609891344,0.0530407351819616,0.0004636536411481,0.0017950505665817,0.9828833197170403,0.9769533475318364,2.612695793752998,0.8975115920856777,0.0319483957100632,True,0.0479469496463562,9,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.53921013618298,0.0026192435600842,0.0026192435600842,0.0491719456650943,0.0491719456650943,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,0.0,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell045/cell045_voltage_fit_summary.csv,0.463523288665395,success,2,1,raw_missing_day_preserved,,,,,,,,,33.87154969145682,2.53921013618298,2.612695793752998,1.077197614165556,1.518676766537157,2.6192435600842003,0.0491719456650943,,Cal_50SOC_45C,calendar
45,2,10,57.02551131573529,1.2238072385388037,1.3285131284125766,0.963672618851037,2.6835823940911236,0.0178813614106601,2.5523203669513803,2.507587358830904,0.0010348435119067,0.9334336490559788,0.4794880981185682,,0.8999763302827708,0.0602186657944981,0.0004231547650714,0.0015983224118136,0.9748299092993352,0.9533947327277856,2.507587358830904,0.907724353793557,0.029923402549629,True,0.0447985948724616,35,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.4569599999948295,0.0025506003954026,0.0025506003954026,0.0504413183893935,0.0504413183893935,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,6.029221064814815,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell045/cell045_voltage_fit_summary.csv,0.5139858220985241,success,3,2,raw_missing_day_preserved,,,,,,,,,57.02551131573529,2.4569599999948295,2.507587358830904,1.2238072385388037,1.3285131284125766,2.5506003954026,0.0504413183893935,,Cal_50SOC_45C,calendar
45,3,14,69.52617131572673,1.2424700106104367,1.285962724857698,0.9640385027310736,2.686871259232655,0.0178695443846261,2.528432735468135,2.4855196737795677,0.0009794638897102,0.9241392406448046,0.4913992740172285,,0.9035265002733496,0.0602081908540693,0.000396866198122,0.0015423574682385,0.9750200176266404,0.953428569732339,2.4855196737795677,0.8935089205574633,0.0348201645146567,True,0.0517925655689774,29,DE -> LSQ polish | Both `ftol` and `xtol` termination conditions are satisfied.,2.435029999994981,0.0027683811654125,0.0027683811654125,0.05320537646406,0.05320537646406,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,69.12585648148148,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell045/cell045_voltage_fit_summary.csv,0.5304273559268777,success,3,2,raw_missing_day_preserved,,,,,,,,,69.52617131572673,2.435029999994981,2.4855196737795677,1.2424700106104367,1.285962724857698,2.7683811654125,0.05320537646406,,Cal_50SOC_45C,calendar
45,4,18,81.93477131571818,1.265224818808364,1.2477081742866207,0.9643628906195308,2.687789181765104,0.0179672420111638,2.512932993094985,2.471671483858031,0.0009707083976664,0.9186852062099922,0.5034852987663967,,0.90320375803598,0.060195027461195,0.0004019563542616,0.0015474451826724,0.9751040036837604,0.9534710911946472,2.471671483858031,0.8964640836178672,0.0347107800667475,True,0.0520157935603224,52,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.420939999995099,0.002786448176805,0.002786448176805,0.0523679539230675,0.0523679539230675,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,120.15257060185183,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell045/cell045_voltage_fit_summary.csv,0.5493353428407134,success,3,2,raw_missing_day_preserved,,,,,,,,,81.93477131571818,2.420939999995099,2.471671483858031,1.265224818808364,1.2477081742866207,2.786448176805,0.0523679539230675,,Cal_50SOC_45C,calendar
45,5,22,94.2938613157098,1.2689400940569593,1.232468606826491,0.9655900174717238,2.690148972970155,0.0181794684382224,2.5014087008834505,2.4642407495382,0.0009935486328017,0.9151000569404788,0.5072901895674999,,0.9003379196330077,0.0597482723008336,0.0004116933468355,0.0015926223107939,0.9757493377416498,0.9551301519318935,2.4642407495382,0.8926539661804259,0.0365727933443983,True,0.0555375472731316,22,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.4128499999951316,0.0028963198810992,0.0028963198810992,0.0523877871332876,0.0523877871332876,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,167.22265162037036,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell045/cell045_voltage_fit_summary.csv,0.5564661552521989,success,3,2,raw_missing_day_preserved,,,,,,,,,94.2938613157098,2.4128499999951316,2.4642407495382,1.2689400940569593,1.232468606826491,2.8963198810992004,0.0523877871332876,,Cal_50SOC_45C,calendar
45,6,26,106.60993131570146,1.282581289287552,1.2033093233038497,0.964791924568551,2.693332782955944,0.0181903927100781,2.485890612591402,2.447359969409849,0.0009804085430638,0.9077685447888952,0.5159443793669315,,0.9006524278772666,0.0601809180867157,0.0004106850978625,0.0015876643971755,0.9753702956480448,0.9535166684436774,2.447359969409849,0.8916807093489989,0.0375586439176121,True,0.0603387378832502,53,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3959299999952464,0.0030323749827977,0.0030323749827977,0.0536834127495873,0.0536834127495873,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,196.84549305555555,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell045/cell045_voltage_fit_summary.csv,0.5637791829415715,success,3,2,raw_missing_day_preserved,,,,,,,,,106.60993131570146,2.3959299999952464,2.447359969409849,1.282581289287552,1.2033093233038497,3.0323749827977,0.0536834127495873,,Cal_50SOC_45C,calendar
46,0,2,33.91543935471292,1.076557321346756,1.51983002768625,0.9806377030726372,2.6880991767685387,0.0264584400637532,2.596387349033006,2.6172382371965357,0.0012368438817927,0.9724443703492874,0.4146366379992212,,0.8880439425765834,0.0523228691938087,0.0004609729229554,0.0017864247861971,0.9836645143842592,0.9784936897168658,2.6172382371965357,0.8975498308744774,0.0316852665986151,True,0.0474118286502802,16,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.542904000435165,0.0026054020851986,0.0026054020851986,0.0487860816389494,0.0487860816389494,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,7.980752314814815,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell046/cell046_voltage_fit_summary.csv,0.4636804770731175,success,2,1,raw_missing_day_preserved,,,,,,,,,33.91543935471292,2.542904000435165,2.6172382371965357,1.076557321346756,1.51983002768625,2.6054020851986,0.0487860816389494,,Cal_100SOC_25C,calendar
46,1,6,44.28374197136393,1.1119645730325924,1.474071821456001,0.9650547407260256,2.700087868717585,0.0203303642242696,2.586036394488593,2.5505604519998153,0.0010452908063628,0.9436201397185824,0.429987982923377,,0.9048568096310712,0.0593736625037757,0.0004141563385155,0.0015213864476001,0.9760416530370248,0.9567667903569624,2.5505604519998153,0.9154409543386964,0.030367390795656,True,0.0445154827207818,23,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.4929635221231763,0.0025416530297273,0.0025416530297273,0.0497632349295466,0.0497632349295466,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,91.01512731481482,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell046/cell046_voltage_fit_summary.csv,0.4822530522626361,success,2,1,raw_missing_day_preserved,,,,,,,,,44.28374197136393,2.4929635221231763,2.5505604519998153,1.1119645730325924,1.474071821456001,2.5416530297273,0.0497632349295466,,Cal_100SOC_25C,calendar
46,3,10,55.29684854405191,1.1625700668129897,1.3237133996137664,0.9629866445874504,2.7187289790786826,0.0208694198325039,2.486283466426756,2.4509960693027444,0.0003337746589902,0.901217528389642,0.4675935316755396,,0.9692362682542868,0.0605449588293393,0.000147608668207,0.0004972775806998,0.9750331929963012,0.952409296675122,2.4509960693027444,0.950294769087751,0.0233685806337496,True,0.0524329001648422,23,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3934279144113972,0.0027970983446824,0.0027970983446824,0.0611233267482292,0.0611233267482292,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,172.80063657407408,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell046/cell046_voltage_fit_summary.csv,0.4998998403878317,success,3,2,raw_missing_day_preserved,,,,,,,,,55.29684854405191,2.3934279144113972,2.4509960693027444,1.1625700668129897,1.3237133996137664,2.7970983446824,0.0611233267482292,,Cal_100SOC_25C,calendar
46,5,14,65.1441829217633,1.1818289545385976,1.261739264691936,0.9617969006306492,2.7312480787297453,0.0211917690947094,2.4435682192305337,2.4080963183602915,0.0002720321361716,0.8814401035285622,0.4836488481220913,,0.9745932647177106,0.0613378762782428,0.0001233971661886,0.0004112535395935,0.9742814989645234,0.9501029950753213,2.4080963183602915,0.95263263083231,0.0240261797005363,True,0.0550561894631691,9,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3495516106529237,0.0028877040052616,0.0028877040052616,0.0619816421449935,0.0619816421449935,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,212.8515277777778,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell046/cell046_voltage_fit_summary.csv,0.514012776859546,success,3,2,raw_missing_day_preserved,,,,,,,,,65.1441829217633,2.3495516106529237,2.4080963183602915,1.1818289545385976,1.261739264691936,2.8877040052616,0.0619816421449935,,Cal_100SOC_25C,calendar
46,7,18,74.82105001017426,1.1610404678574635,1.3635920473860756,0.907250155175713,2.756114141360413,0.0196022181600005,2.5246325152435394,2.3444991918891613,0.0002426298390472,0.8504316296390381,0.4598849380443251,,0.9780099165575225,0.0704464832941247,0.0001090257097459,0.0003563880566086,0.9638857792045746,0.859029346031708,2.3444991918891613,0.9530472696671716,0.0280187244022433,True,0.0627005125213893,38,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.2898606900355247,0.003112670600075,0.003112670600075,0.0645342732155173,0.0645342732155173,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,284.7930671296296,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell046/cell046_voltage_fit_summary.csv,0.5340216529086066,success,2,1,raw_missing_day_preserved,,,,,,,,,74.82105001017426,2.2898606900355247,2.3444991918891613,1.1610404678574635,1.3635920473860756,3.1126706000750004,0.0645342732155173,,Cal_100SOC_25C,calendar
46,9,22,84.314321849923,1.1521699801931995,1.4404529713756853,0.862881480120598,2.785886970613439,0.018936891009338,2.592622951568885,2.2898823677712343,0.0002141046764431,0.8217588506718745,0.4444032170184955,,0.9809871435099484,0.0721177677711525,9.599208627397964e-05,0.0003085789726402,0.9629987581840264,0.7828040036490403,2.2898823677712343,0.9532369390710608,0.0316094133525647,True,0.0615205336305841,66,DE -> LSQ polish | Both `ftol` and `xtol` termination conditions are satisfied.,2.236571237146208,0.0030517820291422,0.0030517820291422,0.0691249216323288,0.0691249216323288,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,357.9111226851852,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell046/cell046_voltage_fit_summary.csv,0.5558035127941937,success,2,1,raw_missing_day_preserved,,,,,,,,,84.314321849923,2.236571237146208,2.2898823677712343,1.1521699801931995,1.4404529713756853,3.0517820291422,0.0691249216323288,,Cal_100SOC_25C,calendar
46,11,26,93.56044921842364,1.1588061039586002,1.4353467023746944,0.8492226212413201,2.7945519878970977,0.0187720740915425,2.5941528063332946,2.255472783064359,0.0001860317622354,0.8069236850888469,0.4466992465245387,,0.9835215902633826,0.0723725549057312,8.465083308060886e-05,0.0002678801681538,0.9629864202316184,0.7573788290638255,2.255472783064359,0.9569622870419174,0.0320240186469036,True,0.0679960837363551,50,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.202530651276817,0.0031951956198578,0.0031951956198578,0.0754472904012263,0.0754472904012263,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,396.9465509259259,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell046/cell046_voltage_fit_summary.csv,0.5687482576290772,success,2,1,raw_missing_day_preserved,,,,,,,,,93.56044921842364,2.202530651276817,2.255472783064359,1.1588061039586002,1.4353467023746944,3.1951956198578,0.0754472904012263,,Cal_100SOC_25C,calendar
48,0,2,33.909499846968316,1.0787470543847004,1.5190235409555213,0.9801194384512522,2.68717949441559,0.0261679466515466,2.5977705953402217,2.61644342678303,0.0012416160364119,0.9724761589553814,0.4152587824035403,,0.8874978021241857,0.0526217748584336,0.0004623275596945,0.00179503415411,0.9833118506855386,0.977852320660601,2.61644342678303,0.8970836088558731,0.0315882574058486,True,0.0472819390812084,20,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.5429000234999393,0.0026038352891962,0.0026038352891962,0.0485546894683716,0.0485546894683716,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,0.0,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell048/cell048_voltage_fit_summary.csv,0.4640442347233341,success,2,1,raw_missing_day_preserved,,,,,,,,,33.909499846968316,2.5429000234999393,2.61644342678303,1.0787470543847004,1.5190235409555213,2.6038352891962,0.0485546894683716,,Cal_80SOC_60C,calendar
48,2,10,61.28102868654023,1.2007547373469392,1.343806508496989,0.9222538556424452,2.6150089268221635,0.0148433481051505,2.544561245843928,2.385546907696805,0.0011756132443032,0.9111079749508164,0.4718906802923886,,0.8854368799744561,0.0689435512687915,0.000446038781837,0.0018275225679405,0.9621788019668392,0.8865791657791281,2.385546907696805,0.8847658396455808,0.0278903083606824,True,0.0294330251690675,15,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3437399999963517,0.0020601923644343,0.0020601923644343,0.0409723306857756,0.0409723306857756,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,32.09189814814815,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell048/cell048_voltage_fit_summary.csv,0.5193574755742385,success,3,2,raw_missing_day_preserved,,,,,,,,,61.28102868654023,2.3437399999963517,2.385546907696805,1.2007547373469392,1.343806508496989,2.0601923644343003,0.0409723306857756,,Cal_80SOC_60C,calendar
48,3,14,71.82574868653201,1.2030194822312912,1.332706216860462,0.8975037400596879,2.62234070863558,0.014710030879052,2.535725699091753,2.3143980114997396,0.0010897466964755,0.8815157790837729,0.4744280829200843,,0.8940786551543208,0.0711552018215271,0.000423352565058,0.0016912934685979,0.9609192901777136,0.8402624863732919,2.3143980114997396,0.8884708968130709,0.0316737155390417,True,0.0353600691070203,16,DE -> LSQ polish | Both `ftol` and `xtol` termination conditions are satisfied.,2.273059999996562,0.0023139911802253,0.0023139911802253,0.0416913516613993,0.0416913516613993,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,74.85430555555556,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell048/cell048_voltage_fit_summary.csv,0.5464516303466065,success,3,2,raw_missing_day_preserved,,,,,,,,,71.82574868653201,2.273059999996562,2.3143980114997396,1.2030194822312912,1.332706216860462,2.3139911802253,0.0416913516613993,,Cal_80SOC_60C,calendar
48,4,18,82.08766868652388,1.20885066200647,1.3073816592569345,0.8831153826091853,2.6270716650910293,0.014829621153732,2.516232321263405,2.2610819466631344,0.0011300503158577,0.8596029212075074,0.4804209260770897,,0.8897498005172046,0.0717489788242422,0.0004492590976615,0.0017595336109442,0.9609702581303524,0.8111325547641266,2.2610819466631344,0.8925341856098639,0.033240374133089,True,0.0443490114075926,23,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.219279999996715,0.0026133607757991,0.0026133607757991,0.0440575196478793,0.0440575196478793,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,116.8919351851852,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell048/cell048_voltage_fit_summary.csv,0.5606447201593301,success,3,2,raw_missing_day_preserved,,,,,,,,,82.08766868652388,2.219279999996715,2.2610819466631344,1.20885066200647,1.3073816592569345,2.6133607757991,0.0440575196478793,,Cal_80SOC_60C,calendar
48,5,22,92.158278686516,1.2127956698770233,1.2886053405759397,0.8761617383646545,2.6347035909068786,0.0150336605456809,2.5014010104529625,2.2312410970897516,0.0011161175905433,0.8458064304128945,0.4848465579125219,,0.8907885304953563,0.0719841224592558,0.0004498808969186,0.0017431590528889,0.9611852694953972,0.7961404517121993,2.2312410970897516,0.8944077004668108,0.0344151814046621,True,0.0513805954803392,41,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.1888399999968016,0.0028253983554914,0.0028253983554914,0.0462904202708502,0.0462904202708502,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,150.8585,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell048/cell048_voltage_fit_summary.csv,0.5720383760143634,success,3,2,raw_missing_day_preserved,,,,,,,,,92.158278686516,2.1888399999968016,2.2312410970897516,1.2127956698770233,1.2886053405759397,2.8253983554914,0.0462904202708502,,Cal_80SOC_60C,calendar
48,6,26,102.10554868650826,1.216472394304602,1.2714573376564875,0.8684266504237547,2.641246794580432,0.0151759633141789,2.48792973196109,2.200667948074884,0.0011031194267613,0.8321537650192532,0.4889496590989842,,0.8917254491611036,0.0721503825836324,0.0004495869972287,0.0017283894501932,0.9613215973179524,0.779549375809459,2.200667948074884,0.8957388493368035,0.0352949121290582,True,0.0589118133196728,31,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.157839999996895,0.0030225488987747,0.0030225488987747,0.049963955126644,0.049963955126644,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,187.77338541666663,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell048/cell048_voltage_fit_summary.csv,0.5830889254571945,success,2,1,raw_missing_day_preserved,,,,,,,,,102.10554868650826,2.157839999996895,2.200667948074884,1.216472394304602,1.2714573376564875,3.0225488987747,0.049963955126644,,Cal_80SOC_60C,calendar
48,7,30,111.9408886865006,1.2178807970866357,1.2601659180782236,0.8664881139285391,2.6478368177188325,0.0153881836754996,2.4780467151648593,2.1879434237438184,0.0010968414906972,0.82528703606945,0.4914680541063216,,0.8921452498571281,0.0722000066559156,0.0004502135461069,0.0017217717044717,0.9615693000159928,0.7745973961754963,2.1879434237438184,0.8960713406317533,0.0363262719995155,True,0.0647143270007499,52,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.144479999996932,0.0031766929990887,0.0031766929990887,0.051435877339684,0.051435877339684,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,209.84316550925925,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell048/cell048_voltage_fit_summary.csv,0.5890320059856204,success,2,1,raw_missing_day_preserved,,,,,,,,,111.9408886865006,2.144479999996932,2.1879434237438184,1.2178807970866357,1.2601659180782236,3.1766929990887,0.051435877339684,,Cal_80SOC_60C,calendar
52,0,2,33.88453102830742,1.065264089425941,1.5309531674286556,0.9809718293639418,2.6833200897411205,0.0268951953732642,2.5962172568545965,2.6189844099454804,0.001283633674318,0.9747818860854156,0.4103139236954861,,0.8839904543661747,0.0521126701889885,0.0004692098802661,0.0018503240472408,0.9838853335923418,0.9789447187734382,2.6189844099454804,0.8906378903282507,0.0329184868534717,True,0.0494705935545076,22,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.543483399986144,0.0026532554220592,0.0026532554220592,0.0498451891876484,0.0498451891876484,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,0.0,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell052/cell052_voltage_fit_summary.csv,0.4614927135500469,success,2,1,raw_missing_day_preserved,,,,,,,,,33.88453102830742,2.543483399986144,2.6189844099454804,1.065264089425941,1.5309531674286556,2.6532554220591997,0.0498451891876484,,Cal_100SOC_45C,calendar
